url,is_malicious,domain,has_ip_address,path,length,num_subdomains,has special char,tld,query_parameter
http://94.185.85.122/public/slide1.gif,TRUE,94.185.85.122,Yes,/public/slide1.gif,38,20,No,185.85.122,
http://94.185.85.122/public/slides.inf,TRUE,94.185.85.122,Yes,/public/slides.inf,38,29,No,185.85.122,
http://94.185.85.122/favicon.ico,TRUE,94.185.85.122,Yes,/favicon.ico,32,29,No,185.85.122,
http://94.198.97.202,TRUE,94.198.97.202,Yes,/,20,23,No,198.97.202,
http://94.199.40.204/apple/?iPhone6sPlus/,TRUE,94.199.40.204,Yes,/apple/?iPhone6sPlus/,41,12,No,199.40.204,iPhone6sPlus/
http://94.23.26.185/,TRUE,94.23.26.185,Yes,/,20,33,No,23.26.185,
http://94.23.62.185/0611uk3/,TRUE,94.23.62.185,Yes,/0611uk3/,28,12,No,23.62.185,
http://94.23.62.185/0611uk2/,TRUE,94.23.62.185,Yes,/0611uk2/,28,20,No,23.62.185,
http://94.23.62.185/0611us2/,TRUE,94.23.62.185,Yes,/0611us2/,28,20,No,23.62.185,
http://94.242.198.47,TRUE,94.242.198.47,Yes,/,20,20,No,242.198.47,
http://94.242.205.226/~grovedom/log/catch~/43324/cp.php?letter=login,TRUE,94.242.205.226,Yes,/~grovedom/log/catch~/43324/cp.php?letter=login,68,12,No,242.205.226,letter=login
http://94.242.205.226/~sfarreal/ho2234/y7800/62290/63774/cp.php?letter=login,TRUE,94.242.205.226,Yes,/~sfarreal/ho2234/y7800/62290/63774/cp.php?letter=login,76,59,No,242.205.226,letter=login
http://94.242.55.225/apache_handler.php,TRUE,94.242.55.225,Yes,/apache_handler.php,39,67,No,242.55.225,
http://94.242.55.81/information.cgi,TRUE,94.242.55.81,Yes,/information.cgi,35,30,No,242.55.81,
http://94.242.57.152/data/info.php,TRUE,94.242.57.152,Yes,/data/info.php,34,26,No,242.57.152,
http://94.242.57.45/main.php,TRUE,94.242.57.45,Yes,/main.php,28,25,No,242.57.45,
http://94.250.252.13/bt/bt/stata.php,TRUE,94.250.252.13,Yes,/bt/bt/stata.php,36,19,No,250.252.13,
http://94.32.66.105/usaa.com/,TRUE,94.32.66.105,Yes,/usaa.com/,29,27,No,32.66.105,
http://94.32.66.106/usaa.com/,TRUE,94.32.66.106,Yes,/usaa.com/,29,20,No,32.66.106,
http://94.32.66.38/macu.com/confirm.php?cmd=login_submit&amp;id=ef55741e61ad41dbe90d31f50ba9a8b1ef55741e61ad41dbe90d31f50ba9a8b1&amp;session=ef55741e61ad41dbe90d31f50ba9a8b1ef55741e61ad41dbe90d31f50ba9a8b1,TRUE,94.32.66.38,Yes,/macu.com/confirm.php?cmd=login_submit&amp;id=ef55741e61ad41dbe90d31f50ba9a8b1ef55741e61ad41dbe90d31f50ba9a8b1&amp;session=ef55741e61ad41dbe90d31f50ba9a8b1ef55741e61ad41dbe90d31f50ba9a8b1,205,20,No,32.66.38,cmd=login_submit&amp;id=ef55741e61ad41dbe90d31f50ba9a8b1ef55741e61ad41dbe90d31f50ba9a8b1&amp;session=ef55741e61ad41dbe90d31f50ba9a8b1ef55741e61ad41dbe90d31f50ba9a8b1
http://94.32.66.50/usaa.com/,TRUE,94.32.66.50,Yes,/usaa.com/,28,195,No,32.66.50,
http://94.32.66.91/usaa.com/,TRUE,94.32.66.91,Yes,/usaa.com/,28,19,No,32.66.91,
http://94.32.66.92/usaa.com/,TRUE,94.32.66.92,Yes,/usaa.com/,28,19,No,32.66.92,
http://94.40.82.239/limto1.tar,TRUE,94.40.82.239,Yes,/limto1.tar,30,19,No,40.82.239,
http://94.40.82.66/Ares13.zip,TRUE,94.40.82.66,Yes,/Ares13.zip,29,21,No,40.82.66,
http://94.40.82.66/limto1.tar,TRUE,94.40.82.66,Yes,/limto1.tar,29,20,No,40.82.66,
http://94.75.227.233/admin.php,TRUE,94.75.227.233,Yes,/admin.php,30,20,No,75.227.233,
http://941550.vps-10.com/appleID/user12-appleid/...,TRUE,941550.vps-10.com,No,/appleID/user12-appleid/...,51,21,No,vps-10.com,
http://94pgstsiax.lanapyfyfppw.info/ppua2nixgb\nvellejaresearch.com/b/728x90.jpg?ref=coolin,TRUE,94pgstsiax.lanapyfyfppw.info,No,/ppua2nixgb\nvellejaresearch.com/b/728x90.jpg?ref=coolin,91,41,No,lanapyfyfppw.info,ref=coolin
http://94pgstsiax.lanapyfyfppw.info/d64de4hg7j\nvellejaresearch.com/b/728x90.jpg?ref=coolin,TRUE,94pgstsiax.lanapyfyfppw.info,No,/d64de4hg7j\nvellejaresearch.com/b/728x90.jpg?ref=coolin,91,82,No,lanapyfyfppw.info,ref=coolin
http://95.130.15.34/,TRUE,95.130.15.34,Yes,/,20,82,No,130.15.34,
http://95.130.15.37/,TRUE,95.130.15.37,Yes,/,20,12,No,130.15.37,
http://95.130.15.38/,TRUE,95.130.15.38,Yes,/,20,12,No,130.15.38,
http://95.130.15.40/,TRUE,95.130.15.40,Yes,/,20,12,No,130.15.40,
http://95.130.15.41/,TRUE,95.130.15.41,Yes,/,20,12,No,130.15.41,
http://95.130.9.198/,TRUE,95.130.9.198,Yes,/,20,12,No,130.9.198,
http://95.143.132.118/img2212.png,TRUE,95.143.132.118,Yes,/img2212.png,33,12,No,143.132.118,
http://95.143.141.50/img2212.png,TRUE,95.143.141.50,Yes,/img2212.png,32,24,No,143.141.50,
http://95.143.193.131/aG91c2VhdHJlaWRlczk0/dirconf/check.php,TRUE,95.143.193.131,Yes,/aG91c2VhdHJlaWRlczk0/dirconf/check.php,60,23,No,143.193.131,
http://95.152.224.133/admin/modules/backup/www.paypal.com/update..paypal.com/_cqr/login.pspsitedomain=sns.update.paypal.com&amp;lang=en&amp;seamless=novl&amp;offerId=newmail-en-us-v2&amp;authLev/,TRUE,95.152.224.133,Yes,/admin/modules/backup/www.paypal.com/update..paypal.com/_cqr/login.pspsitedomain=sns.update.paypal.com&amp;lang=en&amp;seamless=novl&amp;offerId=newmail-en-us-v2&amp;authLev/,195,51,No,152.224.133,
http://95.163.107.41/linuxsucks.php,TRUE,95.163.107.41,Yes,/linuxsucks.php,35,178,No,163.107.41,
http://95.163.114.196/bins/mirai.,TRUE,95.163.114.196,Yes,/bins/mirai.,33,26,No,163.114.196,
http://95.163.114.196/bins/mirai.{arm|m68k|etc|etc},TRUE,95.163.114.196,Yes,/bins/mirai.{arm|m68k|etc|etc},51,24,No,163.114.196,
http://95.163.114.196/bins/mirai.ppc,TRUE,95.163.114.196,Yes,/bins/mirai.ppc,36,42,No,163.114.196,
http://95.163.114.196/bins/mirai.spc,TRUE,95.163.114.196,Yes,/bins/mirai.spc,36,27,No,163.114.196,
http://95.163.114.196/bins/mirai.arm,TRUE,95.163.114.196,Yes,/bins/mirai.arm,36,27,No,163.114.196,
http://95.163.114.196/bins/mirai.sh4,TRUE,95.163.114.196,Yes,/bins/mirai.sh4,36,27,No,163.114.196,
http://95.163.114.196/bins/mirai.x86,TRUE,95.163.114.196,Yes,/bins/mirai.x86,36,27,No,163.114.196,
http://95.163.114.196/bins/mirai.m68k,TRUE,95.163.114.196,Yes,/bins/mirai.m68k,37,27,No,163.114.196,
http://95.163.114.196/bins/mirai.arm7,TRUE,95.163.114.196,Yes,/bins/mirai.arm7,37,28,No,163.114.196,
http://95.163.114.196/bins/mirai.arm5n,TRUE,95.163.114.196,Yes,/bins/mirai.arm5n,38,28,No,163.114.196,
http://95.163.114.196/bins/mirai.mips,TRUE,95.163.114.196,Yes,/bins/mirai.mips,37,29,No,163.114.196,
http://95.163.114.196/bins/mirai.mpsl,TRUE,95.163.114.196,Yes,/bins/mirai.mpsl,37,28,No,163.114.196,
http://95.163.121.217/aksjdderwd/asdbwk/dhoei.exe,TRUE,95.163.121.217,Yes,/aksjdderwd/asdbwk/dhoei.exe,49,28,No,163.121.217,
http://95.163.121.219/aksjdderwd/asdbwk/dhoei.exe,TRUE,95.163.121.219,Yes,/aksjdderwd/asdbwk/dhoei.exe,49,40,No,163.121.219,
http://95.169.184.164/module/d1967c99c0c7f9b468f2e08e59e41ffe,TRUE,95.169.184.164,Yes,/module/d1967c99c0c7f9b468f2e08e59e41ffe,61,40,No,169.184.164,
http://95.169.184.164/module/96df1c84c7fb13e880e399f9627e0db0,TRUE,95.169.184.164,Yes,/module/96df1c84c7fb13e880e399f9627e0db0,61,53,No,169.184.164,
http://95.169.184.164/module/a104f2955999a2f1a1c881e8930b82f6,TRUE,95.169.184.164,Yes,/module/a104f2955999a2f1a1c881e8930b82f6,61,53,No,169.184.164,
http://95.169.184.164/module/311ac29c5a8f6b4e7a247db98207fd6e,TRUE,95.169.184.164,Yes,/module/311ac29c5a8f6b4e7a247db98207fd6e,61,53,No,169.184.164,
http://95.169.184.164/module/272a5ad4a1b97a2ac874d6d3e5fff01d,TRUE,95.169.184.164,Yes,/module/272a5ad4a1b97a2ac874d6d3e5fff01d,61,53,No,169.184.164,
http://95.181.171.58/main.php,TRUE,95.181.171.58,Yes,/main.php,29,53,No,181.171.58,
http://95.183.53.79/22.php,TRUE,95.183.53.79,Yes,/22.php,26,20,No,183.53.79,
http://95.183.53.79/33.php,TRUE,95.183.53.79,Yes,/33.php,26,17,No,183.53.79,
http://95.211.241.171/~abdulorg/work/max/panel/cp.php?letter=login,TRUE,95.211.241.171,Yes,/~abdulorg/work/max/panel/cp.php?letter=login,66,17,No,211.241.171,letter=login
http://95.211.241.171/~abdulorg/work/blaze/panel/cp.php?letter=login,TRUE,95.211.241.171,Yes,/~abdulorg/work/blaze/panel/cp.php?letter=login,68,57,No,211.241.171,letter=login
http://95.213.134.121/module/42fce8b5655355ccaae0d4d8b10f3ca5,TRUE,95.213.134.121,Yes,/module/42fce8b5655355ccaae0d4d8b10f3ca5,61,59,No,213.134.121,
http://95.213.134.121/module/42fce8b5655355ccaae0d4d8b10f3ca5/,TRUE,95.213.134.121,Yes,/module/42fce8b5655355ccaae0d4d8b10f3ca5/,62,53,No,213.134.121,
http://95.213.139.104/upd/10,TRUE,95.213.139.104,Yes,/upd/10,28,54,No,213.139.104,
http://95.213.139.104/upd/13/,TRUE,95.213.139.104,Yes,/upd/13/,29,20,No,213.139.104,
http://95.213.139.104/upd/16,TRUE,95.213.139.104,Yes,/upd/16,28,21,No,213.139.104,
http://95.213.139.104/upd/16/,TRUE,95.213.139.104,Yes,/upd/16/,29,20,No,213.139.104,
http://95.213.139.104/upd/18,TRUE,95.213.139.104,Yes,/upd/18,28,21,No,213.139.104,
http://95.213.139.104/upd/25,TRUE,95.213.139.104,Yes,/upd/25,28,20,No,213.139.104,
http://95.213.139.104/upd/3,TRUE,95.213.139.104,Yes,/upd/3,27,20,No,213.139.104,
http://95.213.139.104/upd/3/,TRUE,95.213.139.104,Yes,/upd/3/,28,19,No,213.139.104,
http://95.213.139.104/upd/60,TRUE,95.213.139.104,Yes,/upd/60,28,20,No,213.139.104,
http://95.213.139.104/upd/61,TRUE,95.213.139.104,Yes,/upd/61,28,20,No,213.139.104,
http://95.213.139.104/upd/60/,TRUE,95.213.139.104,Yes,/upd/60/,29,20,No,213.139.104,
http://95.213.139.104/upd/7/,TRUE,95.213.139.104,Yes,/upd/7/,28,21,No,213.139.104,
http://95.213.139.104/module/2f6421d9a99d75c5d153edda3f1fe5e3,TRUE,95.213.139.104,Yes,/module/2f6421d9a99d75c5d153edda3f1fe5e3,61,20,No,213.139.104,
http://95.213.169.17/upd/14,TRUE,95.213.169.17,Yes,/upd/14,27,53,No,213.169.17,
http://95.213.169.17/upd/10,TRUE,95.213.169.17,Yes,/upd/10,27,19,No,213.169.17,
http://95.213.169.17/upd/18,TRUE,95.213.169.17,Yes,/upd/18,27,19,No,213.169.17,
http://95.213.169.233/checkupdate,TRUE,95.213.169.233,Yes,/checkupdate,33,19,No,213.169.233,
http://95.213.184.10/main.php,TRUE,95.213.184.10,Yes,/main.php,29,25,No,213.184.10,
http://95.213.186.93/information.cgi,TRUE,95.213.186.93,Yes,/information.cgi,36,20,No,213.186.93,
http://95.213.195.123/information.cgi,TRUE,95.213.195.123,Yes,/information.cgi,37,27,No,213.195.123,
http://95.213.224.117/checkupdate,TRUE,95.213.224.117,Yes,/checkupdate,33,28,No,213.224.117,
http://95.215.108.203/fox/,TRUE,95.215.108.203,Yes,/fox/,26,25,No,215.108.203,
http://95.215.46.221,TRUE,95.215.46.221,Yes,/,20,18,No,215.46.221,
http://95.215.46.229,TRUE,95.215.46.229,Yes,/,20,12,No,215.46.229,
http://95.215.46.234,TRUE,95.215.46.234,Yes,/,20,12,No,215.46.234,
http://95.215.46.249,TRUE,95.215.46.249,Yes,/,20,12,No,215.46.249,
http://95.227.186.12/login.html,TRUE,95.227.186.12,Yes,/login.html,31,12,No,227.186.12,
http://95.46.114.147/checkupdate,TRUE,95.46.114.147,Yes,/checkupdate,32,22,No,46.114.147,
http://95.46.114.205/information.cgi,TRUE,95.46.114.205,Yes,/information.cgi,36,24,No,46.114.205,
http://95.46.8.109/message.php,TRUE,95.46.8.109,Yes,/message.php,30,27,No,46.8.109,
http://95.46.8.175/information.cgi,TRUE,95.46.8.175,Yes,/information.cgi,34,21,No,46.8.175,
http://95.46.98.25/information.cgi,TRUE,95.46.98.25,Yes,/information.cgi,34,25,No,46.98.25,
http://95.47.161.41/upd/81,TRUE,95.47.161.41,Yes,/upd/81,26,25,No,47.161.41,
http://95.47.161.41/module/6fa68d441c87e67e6814956e0128376f,TRUE,95.47.161.41,Yes,/module/6fa68d441c87e67e6814956e0128376f,59,18,No,47.161.41,
http://95.47.161.41/module/96df1c84c7fb13e880e399f9627e0db0,TRUE,95.47.161.41,Yes,/module/96df1c84c7fb13e880e399f9627e0db0,59,51,No,47.161.41,
http://95.47.161.41/module/272a5ad4a1b97a2ac874d6d3e5fff01d,TRUE,95.47.161.41,Yes,/module/272a5ad4a1b97a2ac874d6d3e5fff01d,59,51,No,47.161.41,
http://95.47.161.41/module/311ac29c5a8f6b4e7a247db98207fd6e,TRUE,95.47.161.41,Yes,/module/311ac29c5a8f6b4e7a247db98207fd6e,59,51,No,47.161.41,
http://95.80.123.41/turk022.png,TRUE,95.80.123.41,Yes,/turk022.png,31,51,No,80.123.41,
http://95.80.123.41/waka22.png,TRUE,95.80.123.41,Yes,/waka22.png,30,22,No,80.123.41,
http://95.85.19.195/data/info.php,TRUE,95.85.19.195,Yes,/data/info.php,33,21,No,85.19.195,
http://95.85.29.208/data/info.php,TRUE,95.85.29.208,Yes,/data/info.php,33,24,No,85.29.208,
http://95.85.29.67/solar/index.php?login,TRUE,95.85.29.67,Yes,/solar/index.php?login,40,24,No,85.29.67,login
http://95a6d02fb3d8.we11point.com/,TRUE,95a6d02fb3d8.we11point.com,No,/,34,31,No,we11point.com,
http://95c40f230491c2f4bf02d6d768b233ed.exe,TRUE,95c40f230491c2f4bf02d6d768b233ed.exe,No,/,43,27,No,exe,
http://95grik1s1i.jekacekydibaccs.info/bqtaswix1g\nov4erg0q8w.lijemyduredusds.com/index.php?aff=7nubypnt8q&id=73HQiqaazbO&partner=5wltvcafk0,TRUE,95grik1s1i.jekacekydibaccs.info,No,/bqtaswix1g\nov4erg0q8w.lijemyduredusds.com/index.php?aff=7nubypnt8q&id=73HQiqaazbO&partner=5wltvcafk0,140,37,No,jekacekydibaccs.info,aff=7nubypnt8q&id=73HQiqaazbO&partner=5wltvcafk0
https://95ssblindado-ofertas-novembro-com.umbler.net/tkn3588064/smart-tv-led-55-lg-ultra-hd-4k-55uj6545-com-conversor-digital-4hdmi-2-usb-painel-ips-hdr-e-magic-mobile-connection&amp;131777741/cadastrarpf.php,TRUE,95ssblindado-ofertas-novembro-com.umbler.net,No,/tkn3588064/smart-tv-led-55-lg-ultra-hd-4k-55uj6545-com-conversor-digital-4hdmi-2-usb-painel-ips-hdr-e-magic-mobile-connection&amp;131777741/cadastrarpf.php,208,130,No,umbler.net,
http://96.0.139.22/images/stories/food/Science.html,TRUE,96.0.139.22,Yes,/images/stories/food/Science.html,51,199,No,0.139.22,
http://96.0.139.22/administrator/help/en-GB/Science.html,TRUE,96.0.139.22,Yes,/administrator/help/en-GB/Science.html,56,42,No,0.139.22,
http://96.0.89.47/cp/,TRUE,96.0.89.47,Yes,/cp/,21,47,No,0.89.47,
http://96.10.8.142/CFIDE/go.html,TRUE,96.10.8.142,Yes,/CFIDE/go.html,32,13,No,10.8.142,
http://96.225.64.22:35516/nymain/mr104348537876/index.php,TRUE,96.225.64.22:35516,Yes,/nymain/mr104348537876/index.php,57,23,No,225.64.22:35516,
http://96.47.234.246/support/flashplayer/install_flashplayer.exe,TRUE,96.47.234.246,Yes,/support/flashplayer/install_flashplayer.exe,64,48,No,47.234.246,
http://96.91.129.246/webplugin.exe,TRUE,96.91.129.246,Yes,/webplugin.exe,34,55,No,91.129.246,
http://964014-de-prob-sicher-account.sicherheitssystem-sicherheitshilf...,TRUE,964014-de-prob-sicher-account.sicherheitssystem-sicherheitshilf...,No,/,73,25,No,sicherheitssystem-sicherheitshilf...,
http://965-189-987-363.965-189-987-363.965-189-987-363.9fso2sja6fbvyuqd.hndgphgtxq.net.ve/?token=965-189-987-363-vn779bj7ddv-965-189-987-363,TRUE,965-189-987-363.965-189-987-363.965-189-987-363.9fso2sja6fbvyuqd.hndgphgtxq.net.ve,No,/?token=965-189-987-363-vn779bj7ddv-965-189-987-363,140,64,No,965-189-987-363.965-189-987-363.9fso2sja6fbvyuqd.hndgphgtxq.net.ve,token=965-189-987-363-vn779bj7ddv-965-189-987-363
http://969thelegend.com/,TRUE,969thelegend.com,No,/,24,129,No,com,
http://97.74.56.138/bio/editor/re.htm,TRUE,97.74.56.138,Yes,/bio/editor/re.htm,37,18,No,74.56.138,
http://97.75.120.45/news/archive.php,TRUE,97.75.120.45,Yes,/news/archive.php,36,28,No,75.120.45,
http://97b1c56132dfcdd90f93-0c5c8388c0a5897e648f883e2c86dc72.r54.cf5.rackcdn.com/,TRUE,97b1c56132dfcdd90f93-0c5c8388c0a5897e648f883e2c86dc72.r54.cf5.rackcdn.com,No,/,81,27,No,r54.cf5.rackcdn.com,
http://97fn1ej0.myutilitydomain.com/file/9581237e7afe5b819e7bea433b1ec71b,TRUE,97fn1ej0.myutilitydomain.com,No,/file/9581237e7afe5b819e7bea433b1ec71b,73,72,No,myutilitydomain.com,
http://97fn1ej0.myutilitydomain.com/file/7451de26709e6a1d39416aa5eb0fefd4/,TRUE,97fn1ej0.myutilitydomain.com,No,/file/7451de26709e6a1d39416aa5eb0fefd4/,74,66,No,myutilitydomain.com,
http://97fn1ej0.myutilitydomain.com/file/b0140a834b292edfe7c82efdade60cdb/,TRUE,97fn1ej0.myutilitydomain.com,No,/file/b0140a834b292edfe7c82efdade60cdb/,74,67,No,myutilitydomain.com,
http://97fn1ej0.myutilitydomain.com/file/9581237e7afe5b819e7bea433b1ec71b/,TRUE,97fn1ej0.myutilitydomain.com,No,/file/9581237e7afe5b819e7bea433b1ec71b/,74,67,No,myutilitydomain.com,
http://97fn1ej0.myutilitydomain.com/file/4106ae61b67f33364b584c47c961460f/,TRUE,97fn1ej0.myutilitydomain.com,No,/file/4106ae61b67f33364b584c47c961460f/,74,67,No,myutilitydomain.com,
http://97fn1ej0.myutilitydomain.com/file/3fae9e97e03be0a99364e65e1c70781b/,TRUE,97fn1ej0.myutilitydomain.com,No,/file/3fae9e97e03be0a99364e65e1c70781b/,74,67,No,myutilitydomain.com,
http://97fn1ej0.myutilitydomain.com/file/f05af0864d23f509b89418d0a22e0d3c/,TRUE,97fn1ej0.myutilitydomain.com,No,/file/f05af0864d23f509b89418d0a22e0d3c/,74,67,No,myutilitydomain.com,
http://98.130.29.56/good/,TRUE,98.130.29.56,Yes,/good/,25,67,No,130.29.56,
http://98.131.20.17/q11ci7g,TRUE,98.131.20.17,Yes,/q11ci7g,27,17,No,131.20.17,
"http://98.139.236.92/search/srpcache?p=projecthandoverplansample&amp;type=br101dm1bs01&amp;xa=yfgvnwerniefbvgkpaiqow--,1479118538&amp;fr=yhs-btbar-002&amp;hspart=btbar&amp;hsimp=yhs-002&amp;ei=utf-8&amp;u=http:",TRUE,98.139.236.92,Yes,"/search/srpcache?p=projecthandoverplansample&amp;type=br101dm1bs01&amp;xa=yfgvnwerniefbvgkpaiqow--,1479118538&amp;fr=yhs-btbar-002&amp;hspart=btbar&amp;hsimp=yhs-002&amp;ei=utf-8&amp;u=http:",210,19,No,139.236.92,"p=projecthandoverplansample&amp;type=br101dm1bs01&amp;xa=yfgvnwerniefbvgkpaiqow--,1479118538&amp;fr=yhs-btbar-002&amp;hspart=btbar&amp;hsimp=yhs-002&amp;ei=utf-8&amp;u=http:"
http://98.139.236.92/search/srpcache?p=google&amp,TRUE,98.139.236.92,Yes,/search/srpcache?p=google&amp,49,202,No,139.236.92,p=google&amp
http://98.139.236.92/,TRUE,98.139.236.92,Yes,/,21,41,No,139.236.92,
http://98.139.237.209/search/srpcache?p=paypal+account&ei=UTF-8&fr=ipad&u=http://cc.bingj.com/cache.aspx?q=paypal+account&d=4678023923565710&mkt=en-GB&setlang=en-GB&w=FKG6WAxd7CFPUeBdddVABUzB_wT6vQei&icp=1&.intl=uk&sig=g4NhZFtVbKjYv8m1DhRfww--,TRUE,98.139.237.209,Yes,/search/srpcache?p=paypal+account&ei=UTF-8&fr=ipad&u=http://cc.bingj.com/cache.aspx?q=paypal+account&d=4678023923565710&mkt=en-GB&setlang=en-GB&w=FKG6WAxd7CFPUeBdddVABUzB_wT6vQei&icp=1&.intl=uk&sig=g4NhZFtVbKjYv8m1DhRfww--,243,13,No,139.237.209,p=paypal+account&ei=UTF-8&fr=ipad&u=http://cc.bingj.com/cache.aspx?q=paypal+account&d=4678023923565710&mkt=en-GB&setlang=en-GB&w=FKG6WAxd7CFPUeBdddVABUzB_wT6vQei&icp=1&.intl=uk&sig=g4NhZFtVbKjYv8m1DhRfww--
http://98.142.208.210/~inwrathc/nelsonandaffiliates/1/...,TRUE,98.142.208.210,Yes,/~inwrathc/nelsonandaffiliates/1/...,57,231,No,142.208.210,
http://98.148.97.139:35516/nymain/mr104348537876/index.php,TRUE,98.148.97.139:35516,Yes,/nymain/mr104348537876/index.php,58,46,No,148.97.139:35516,
http://98.181.17.39/ase5.png,TRUE,98.181.17.39,Yes,/ase5.png,28,49,No,181.17.39,
http://98.181.17.39/se77.avi,TRUE,98.181.17.39,Yes,/se77.avi,28,19,No,181.17.39,
http://98.209.75.164/img2212.png,TRUE,98.209.75.164,Yes,/img2212.png,32,19,No,209.75.164,
http://98.214.11.253/img2212.png,TRUE,98.214.11.253,Yes,/img2212.png,32,23,No,214.11.253,
http://98.222.64.184/img2212.png,TRUE,98.222.64.184,Yes,/img2212.png,32,23,No,222.64.184,
http://98.246.210.27/img2212.png,TRUE,98.246.210.27,Yes,/img2212.png,32,23,No,246.210.27,
http://98404.com/~beckiesu/domain/yahoo/ii.php?login=abuse@yahoo.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,TRUE,98404.com,No,/~beckiesu/domain/yahoo/ii.php?login=abuse@yahoo.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,119,23,No,com,login=abuse@yahoo.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
http://98404.com/~homestat/New/Adobe/index.php?email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,TRUE,98404.com,No,/~homestat/New/Adobe/index.php?email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,137,109,No,com,email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1
http://985.so/bUYf,TRUE,985.so,No,/bUYf,18,128,No,so,
http://985.so/b6hW,TRUE,985.so,No,/b6hW,18,12,No,so,
http://985.so/bUYj,TRUE,985.so,No,/bUYj,18,12,No,so,
http://985.so/bUYe,TRUE,985.so,No,/bUYe,18,12,No,so,
http://987034569274692894.com/,TRUE,987034569274692894.com,No,/,30,12,No,com,
https://9899.000webhostapp.com/,TRUE,9899.000webhostapp.com,No,/,31,24,No,000webhostapp.com,
http://98r0su2ejcdqrh966it7kxvte.designmysite.pro/,TRUE,98r0su2ejcdqrh966it7kxvte.designmysite.pro,No,/,50,23,No,designmysite.pro,
http://993837--gast-sicher-benutzer.sicherheitshilfe-sicherheitssystem...,TRUE,993837--gast-sicher-benutzer.sicherheitshilfe-sicherheitssystem...,No,/,73,43,No,sicherheitshilfe-sicherheitssystem...,
http://994l.qe655.lfba7.bc.df2m.b9694eu.e267496.bb0v.qu2lp4b5l.servesside.party,TRUE,994l.qe655.lfba7.bc.df2m.b9694eu.e267496.bb0v.qu2lp4b5l.servesside.party,No,/,79,64,No,qe655.lfba7.bc.df2m.b9694eu.e267496.bb0v.qu2lp4b5l.servesside.party,
http://999fitness.com/HSBC.BANK_STORAGE.DATA/new.html,TRUE,999fitness.com,No,/HSBC.BANK_STORAGE.DATA/new.html,53,64,No,com,
http://999fitness.com/HSBC_BANK-STORAGE-DATA/new_payment.html,TRUE,999fitness.com,No,/HSBC_BANK-STORAGE-DATA/new_payment.html,61,44,No,com,
http://999fitness.com/BANK.STORAGE.DATA/new-payment-document.html,TRUE,999fitness.com,No,/BANK.STORAGE.DATA/new-payment-document.html,65,54,No,com,
http://99utilities.com.br/olele/2016gdoc/index.html...,TRUE,99utilities.com.br,No,/olele/2016gdoc/index.html...,54,56,No,com.br,
http://99utilities.com.br/olele/2016gdoc/aoldocs.html...,TRUE,99utilities.com.br,No,/olele/2016gdoc/aoldocs.html...,56,43,No,com.br,
http://9ajx.hikonebebppw.com/qmdj5dala0\nwww.lavoro24.it/milano/back_office_tesoreria-47762.html?utm_source=jooble&utm_medium=cpc&utm_campaign=jooble,TRUE,9ajx.hikonebebppw.com,No,/qmdj5dala0\nwww.lavoro24.it/milano/back_office_tesoreria-47762.html?utm_source=jooble&utm_medium=cpc&utm_campaign=jooble,149,45,No,hikonebebppw.com,utm_source=jooble&utm_medium=cpc&utm_campaign=jooble
http://9ajx.hikonebebppw.com/lxo8y3iso5\nwww.lavoro24.it/firenze/back_office_con_tedesco-62164.html?utm_source=jooble&utm_medium=cpc&utm_campaign=jooble,TRUE,9ajx.hikonebebppw.com,No,/lxo8y3iso5\nwww.lavoro24.it/firenze/back_office_con_tedesco-62164.html?utm_source=jooble&utm_medium=cpc&utm_campaign=jooble,152,139,No,hikonebebppw.com,utm_source=jooble&utm_medium=cpc&utm_campaign=jooble
http://9ajx.hikonebebppw.com/ye2z3f9308\nwww.lavoro24.it/milano/hr_assistant-47761.html?utm_source=jooble&utm_medium=cpc&utm_campaign=jooble,TRUE,9ajx.hikonebebppw.com,No,/ye2z3f9308\nwww.lavoro24.it/milano/hr_assistant-47761.html?utm_source=jooble&utm_medium=cpc&utm_campaign=jooble,140,142,No,hikonebebppw.com,utm_source=jooble&utm_medium=cpc&utm_campaign=jooble
http://9b39iin2gs.hikonebpp.info/jfngs3b90i\nvellejaresearch.com/b/728x90.jpg?ref=coolin,TRUE,9b39iin2gs.hikonebpp.info,No,/jfngs3b90i\nvellejaresearch.com/b/728x90.jpg?ref=coolin,88,130,No,hikonebpp.info,ref=coolin
http://9c0zypxf.myutilitydomain.com/scan/4fff36469739fc57107a472d8289e4f1/,TRUE,9c0zypxf.myutilitydomain.com,No,/scan/4fff36469739fc57107a472d8289e4f1/,74,79,No,myutilitydomain.com,
http://9c0zypxf.myutilitydomain.com/scan/079e129b5c08d612589af2c0f8cfa50f/,TRUE,9c0zypxf.myutilitydomain.com,No,/scan/079e129b5c08d612589af2c0f8cfa50f/,74,67,No,myutilitydomain.com,
